time,height,bme_temp,bme_press,bme_hum,bmp_temp,bmp_press,voc_raw,accel_x,accel_y,accel_z,lin_accel_x,lin_accel_y,lin_accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,euler_x,euler_y,euler_z,quat_w,quat_x,quat_y,quat_z,year,month,day,hour,minute,second,lon,lat,alt,velN,velE,velD,pump_feedback,valven_feedback,valve1_feedback,valve2_feedback,press_1,temp_1,press_2,temp_2,press_3,temp_3,press_4,temp_4
70.2094330886563,19.199944817706903,17.14173827662815,63.608005445167315,67.7847608727304,32.5755737812811,7.649611524294009,93.59436164560788,35.55659476971636,6.810284180822379,93.5088499962912,90.76301416654377,87.96507790343844,16.109515549684428,87.40643021270557,24.978001042924937,53.0025123117378,70.10909380255683,31.835484701040983,37.55539373099207,41.31384849928753,62.39277121975633,97.20372022881828,0.8124421016497019,39.127827494184416,95.36456795264259,7.658661676688883,56.44201163691533,51.52991881981561,0.5836136313767115,50.966201456586425,53.86690288969176,72.23580093542326,59.140677422315015,84.26907485361994,50.23945437046267,23.232763244857647,73.22417512557263,24.070181247553567,97.48997929357111,32.4572699069415,30.59952303440704,23.986755570150798,17.339079612709686,65.40132983430883,43.56735611711973,15.500489101685988,52.72073265802818,40.26840572382412,14.076351092805773,87.44763685564916
47.32089897370102,74.17788146809603,88.53611337028553,15.990023603743397,23.3588658112436,60.165883656236005,17.72515344388321,77.66302756598115,48.11867862533939,49.10909527757635,48.28302565542801,94.5223475052003,69.87111899124285,26.80286718284939,92.42459118508575,2.9508997662015646,46.908978754407215,32.12975670483249,97.3770742445047,97.3031029284713,87.67216535290945,3.267674793732245,20.76592963862016,1.800133411099747,63.07979827618452,93.80877087933828,84.97381185760712,42.867456204887176,85.03213921224335,6.046694576699996,82.7690159495037,36.271541026562424,50.25636477502139,25.03264992620158,3.28570829098912,54.42676645498856,40.543130064901774,29.375858030393843,42.012460175282776,40.55643031833035,52.314066687342866,10.182821979718371,27.193758072199792,19.69367258578505,92.92083774433884,85.87864718400301,30.608139155577994,87.96937670060622,2.3352240112764155,2.5667005474736104,82.63328147845888
36.43015127324332,92.60134219768666,75.40056424238385,98.608489454919,25.35617440108616,91.934711839023,19.011825538958792,94.51371428593396,64.03361449273804,6.657808111132601,56.23379889213817,17.602848975857,81.17137045471556,61.26944847367742,48.88896932518677,26.834943578812208,78.59979968192663,89.42248164449356,90.917990655115,23.805071658642028,73.13326892609437,73.80864144847405,47.22249122843248,78.46931280382186,80.53375804557136,62.58690430869308,65.14982578968281,66.39468627348441,8.14909869664091,21.73852854801931,86.30004543089385,36.13823207555156,22.154054731532767,8.668044520158757,62.41010021393741,83.92148184024629,34.90161504767117,42.9312681575868,87.96993414163137,68.65209679337015,18.175065064789663,81.80577743165986,89.29980235137889,29.121820006215682,55.848263686730725,49.49866686208597,75.04628421754288,79.65616781904681,45.40659355801409,7.012438075025007,24.20133098090943
27.42909303605573,22.56095533347088,81.41633822042273,52.80249440175939,0.6063951127995626,10.962290937261898,33.11242552464652,28.618071865098305,2.3299739062050406,13.741087607610547,48.43376968490526,76.18749183596182,75.46481370890156,6.725349851643103,33.338914163384295,93.77655547406995,77.27673256003021,32.33404132518011,20.017084803478845,4.212856221802763,0.538191035834612,76.8001873341586,1.676822139339107,15.249393499764741,41.38597486556219,64.69151105411008,36.84596429238065,37.000825190648925,51.63854603934206,37.90207332059128,12.947389602782344,66.32805622899951,88.9679444311196,18.190685114382166,46.481319492327444,94.15921850046217,62.57693746464932,35.65556663017277,74.28432819609009,36.75401450532,47.545972852443526,55.270432002881265,54.62712223381082,60.42253475511463,94.3796122388625,54.947255160857765,41.12280613453605,1.4830192356302008,11.912230904786759,95.85292646272794,60.92933552368886
56.41535420991772,25.624976580557767,25.293594524022435,41.170968507677195,7.158564632169762,90.65146141761319,55.49506288970749,9.372242741516533,46.27626437862801,85.09644880711068,1.1520053738769187,64.6660262782566,43.17297960685201,1.0206843746469407,91.18688158673054,60.614260919926444,63.07574577779732,32.94622028848331,91.19871929282435,59.26041885048924,94.67285572068617,1.9034921268433203,99.4137334391259,33.45880296151115,79.8705233784573,5.368865809443191,64.75236730868068,24.214997768939206,88.17138313011604,68.25275797841758,43.888767056033004,97.30017805217692,90.48775357881703,75.39707542457779,47.943970908858205,42.34745733758454,85.75455990237599,86.50306908798964,21.574689446994,0.2545566631188656,36.416472168858895,15.680626904667394,88.27459331252943,23.223270858831878,14.475309756204325,46.629276069653756,21.54412045529134,35.40660496539929,10.545456443839596,52.97097688844906,21.23797915860247
52.49483134511017,77.73567104886902,11.449369532863663,43.93608257483385,98.76773022300213,12.314156351196214,72.02469648259691,39.91883438603784,91.92373345950219,49.0017796159128,12.286604726772566,59.64750082235677,47.103974245940364,8.195638586191889,69.60271875921535,36.284666075072266,90.42022926504187,59.27439873239512,23.68595431928955,97.01357012670022,72.92812959777652,85.94425231746314,5.077322952679275,40.56969998107023,21.17976742487182,92.82420615621284,84.88633360062,21.872424454845174,73.36773731772334,25.54518056555237,7.970335226798064,0.6013571630015258,50.90256064412644,91.04640059691498,6.828257995530985,52.56675409616732,29.212612505553416,31.193218254751542,68.24842353551121,41.52962022205019,61.77348119012224,86.9620377354428,81.9875144318439,15.485119054392804,67.14741559712097,63.00671843247293,59.86606878146395,46.914198966397926,84.15771253701678,51.649798866529984,90.33547278960471
46.43747111434426,46.154396117346465,32.57892873907019,74.96187516781833,52.516440548854234,80.36762505322405,32.55853980221519,36.91208872144045,37.48546858754236,63.44593919224426,87.74005321991916,62.17711832277211,51.63917300132934,84.74953487981824,75.10103344545453,59.670825916990864,18.13872567159641,99.43656609090128,69.36961229159584,85.65018158476386,85.26043671715948,42.36908219484109,10.619023605079015,36.50494429096041,23.037287466908175,20.890791653560115,74.52488647624071,61.1884799723596,86.35893912767435,73.63330324453601,43.08677162990645,70.92224066692131,4.695057479003428,78.37157457683966,29.808347924059188,25.75878685777566,83.68066343090622,48.19785714620098,38.23284531083967,98.25269724186649,75.08128566472725,66.79256031876821,3.5507143869329294,62.97525508452016,55.34942836389535,23.271233187880735,99.40152159287271,85.96765539011942,2.1600483261372094,28.968744959649094,26.86606121228312
82.09271859571432,44.022595403635655,12.54053755407767,42.69362357011913,17.726378139311706,85.97058661402185,98.08324463984322,94.96770681335764,67.06032047860153,32.79102752002613,48.5830837704345,9.55888112319111,40.333837845909635,22.332201591270984,34.88961231150459,22.14772085629202,35.187824301487844,93.56919921190996,78.2831272088016,33.35396629588262,72.0302231741179,62.993248106388755,30.20251065671744,10.674742484599808,66.57257839026394,14.726935592768807,58.031837897095414,78.0937219083307,2.061699929792371,37.96879490603003,95.81753168531104,58.40875453381681,63.59186170111215,65.50993127077986,23.125630968963474,42.86242497313979,17.89841170125944,23.184133357269154,45.011734039945175,90.6429030325973,52.97694259567428,51.55906412270238,28.972030586025344,62.31649265010324,7.424245546717478,46.36045758615596,97.55180067504023,89.5590398439939,72.79461589627564,71.21225399698764,63.251928342077925
38.304858837606425,78.59204123860322,5.353511474489103,14.452463424028494,55.95073649810611,80.02614302336679,47.965024147110846,32.455418321721275,60.814898102663825,51.04561070350645,53.267255873137934,56.87885977763385,1.3363701367276049,31.244089842414112,31.646917922165898,36.41451018126488,47.315110064816814,6.868454401570856,1.6501557841403058,59.07659970677894,68.76513803000263,65.95704830937198,61.20189713498026,74.68851030703694,46.47438906100202,48.860306843761805,14.092127488189165,98.47923562157452,13.495137330093543,58.254549268805135,6.094531086264365,93.59532503231944,19.157078515655535,24.307085836575727,61.940340682525274,23.03200845529495,42.34996219606747,79.05418782635996,70.71978838827462,7.854166178780931,54.46720227334112,25.82279279704689,85.37728737234298,82.19211315899423,99.99469542343358,43.53030555525438,93.46440635749505,4.662639731924079,86.09281389864738,75.733562931873,18.98232053783819
97.81352942780173,87.93038764973869,28.275063683821223,46.607966336286324,5.081671555680445,56.76312665830977,32.55053721347952,65.9431968280217,79.30572615867146,20.676419961459658,53.58462610842093,0.6454694322790333,11.054648799134515,9.748675210678925,61.066901717416435,45.871432979176205,68.50247971351075,57.50646946204001,91.13575593768284,95.3678621600697,89.59045006192832,73.84669417710955,25.732229784660742,79.23764588809308,32.43864972021506,13.217646546642648,41.56104826771019,49.73481003268488,32.90534977833974,7.310578899898368,36.450586663732764,83.49591325810407,49.54551206863738,55.84118701290398,36.552209192473995,74.59812801027826,9.347758155290508,69.25110232213831,89.57878989288804,61.07057642790183,60.45435723338699,43.27717539538991,30.824658030188658,75.92064337231523,25.382090760235553,14.71233820234773,40.451710185784805,55.541642218317456,2.7912622574019053,71.85864531886766,38.544283635967645
62.785403545933036,16.956688652928452,76.83883356770656,48.41836202617811,40.22298635657185,69.30763091344936,64.68390848305899,25.068076196730658,31.003837262045487,75.09750716695473,64.69875696255973,35.04895137615968,65.65497383416954,9.4641310656705,46.56156177124291,11.771537254624453,81.91622077665063,89.41591183064529,22.547011502564818,82.94856955480647,41.882597842856214,66.7810020108551,77.8908296826721,19.288771049320964,92.21309880713562,5.2591386327763505,91.08116297120085,25.430471006880996,26.612016463541966,80.38871436556522,97.54180072216776,15.10954685980439,77.55739241946546,96.8274115368212,42.975221059049495,80.37085727161755,51.21340644731045,89.61315013090652,74.55728011278451,58.50023701784861,89.54942323075265,12.018185673529146,37.70496889260899,35.19970133178061,50.85408623400782,30.20021935077105,45.50161760714385,16.155823400754954,90.94715224218555,70.9097378321016,6.4268042651023265
38.91136558129432,52.18147789350769,95.13502071589947,51.05734224445251,66.83457627658753,95.6557881820851,92.31571444415268,30.86494359742059,13.726265163514672,21.054449265699738,83.57950682723137,69.20527657687444,44.9330872193595,36.61381255412357,99.21510641144422,57.778977876476475,97.87861157723117,19.17584399108104,28.62183800116562,91.44457043899531,22.317875703582946,32.425502454475065,60.5344310517591,49.18387441306019,42.68998936941383,43.63209740344516,74.60399123889371,73.10764440979575,79.48858467359493,92.44104606811435,61.02253498351007,6.462101506244466,5.015229352866724,94.95733823766338,6.729674246155215,89.85695394062323,20.995987416729236,93.3725791495419,6.040358978085769,55.482957267780996,37.644028926968545,95.58178332221827,1.453859724662676,25.604930643585043,57.29180904696051,64.06188548432152,79.52753331016532,38.66868108046583,82.6995104277722,14.687050986282536,69.80489679031633
71.47962349743965,55.85035060496517,47.24976875242054,94.66300600996128,26.00714389896426,24.407910147545074,77.23489054395772,0.8426922003291093,13.739066541506983,55.981054148394115,18.049266805781095,62.604064189326415,62.69624638557117,36.56889862686006,92.0221392465967,65.9152539161708,92.32491683293003,70.38334381427394,65.9783832844932,92.50974382236421,66.25696824158273,16.89749930920088,74.03109299102782,1.539296091199327,66.99253246818863,15.958408612934427,83.83996641448782,83.42228512391205,96.6217383545505,54.07463851808034,95.18399159869179,24.929817166667867,59.990201700981146,67.49443132510297,96.03028845856792,12.837805985257944,27.13926451969657,8.356910513949911,27.78930057242126,25.77515524962709,64.38242733708556,73.01612479165681,23.297608737387232,34.57648520456436,42.36013953743809,10.413817707786643,89.41074714383232,72.59697427360841,4.112407566828413,9.414367683884405,43.078465907129505
48.76124013230873,2.117141473556483,8.336247659811736,5.631651796135683,95.15685073108912,9.766346238176748,54.75068353259854,55.41305162298657,76.62172856610408,18.819453570252254,13.436111610759504,99.83467767580629,72.59893620927221,95.7161701245835,35.273183729433164,14.930118727560448,68.89883535310118,71.86155402320723,37.07766320817512,44.2092321366009,30.164923523915967,29.739245425898208,3.35392269866035,22.06592229201938,91.8657917335045,98.43592362007351,11.573851356197473,49.065164427203165,90.12678101579678,24.69303383365361,72.46548716260214,37.33372394838755,97.79468727979149,86.51946888248462,53.69453495241626,4.440575617780729,70.78458142466796,26.523526297059018,12.463957590228548,35.69301539291617,76.45849293800275,57.016089418678874,31.949656365613667,90.31927004150626,92.83894614089266,42.99027177032422,70.33194031920522,13.759093935702204,53.114320379929566,27.452804212996696,36.181831854691836
45.9464694115323,88.2738529790467,84.99850807319349,64.41531419505344,73.00173335495882,20.61481811734005,72.93456250602267,45.357869245760874,98.43604019519998,34.08829515434992,50.85599212843339,46.74896107569085,75.3441432988856,41.213248454134586,49.53825774644231,94.16828043197796,7.488873870769764,51.02306430919764,29.983957145705375,66.7752975382477,19.05939127002313,70.72882468344017,27.869023282311357,95.15507266269654,18.928562542947624,22.491467050112846,89.9095563783387,46.56954917037288,90.55903546251525,0.20874943525526213,4.409365993428804,64.44848659122144,93.06219841563376,23.691526445849753,72.41020078414522,75.65002796057286,39.89120044100376,23.4625118787782,42.84899184522075,84.21017183804047,32.69213121032156,47.60149045759602,23.55445825899325,76.93964618828714,5.301460355406529,3.9371237171777262,32.67166099322355,0.05973772811992406,98.69435493206653,37.352694673837405,88.48614099234595
97.90659773039975,54.70660485675987,0.22466121999158428,77.11428797655387,6.182175487881669,65.51720069177095,34.357439566924086,27.31385011973282,11.660758856732222,15.89361428562186,28.684364690651666,29.14313186541222,13.932491184402917,33.42807335493762,36.9509957482827,16.919312038412894,73.77923117803049,17.08896408864269,32.12884254465942,98.33517846983814,56.39178023431503,55.32773183276514,42.64451085791674,32.64694305585021,40.630639690912965,81.37147470336724,66.19901360956452,30.49555598719369,21.30370713041391,58.975995328743366,80.8180980822794,58.109205235355496,1.4745064080527004,22.31817720182364,80.43087669858464,84.63601851232187,73.34917161265268,57.281267287360116,39.08236863926287,24.159944679810952,20.963971789089385,98.67054828321284,52.57326153848035,8.309126609541517,85.47290188702738,97.71565506854553,80.65644759291429,10.934852383526694,19.6291483507706,10.069497341482393,92.68919556504119
39.44047823863046,57.45575253670321,82.77314883581,7.920053638058033,24.08626535680557,55.27533839477229,39.01681552055219,21.586534609304653,40.26354574220748,77.35968066747142,68.3384870553972,62.87583833279625,31.862686323734437,82.95086085227695,75.05503969784851,10.73250293059509,26.934386355085284,42.89151743333498,27.55895188282662,93.30657607383421,75.13928027476491,61.08747085699008,11.080558718262667,4.00344568489227,77.05459398063942,17.434403206549575,71.61143325599694,39.76329713397207,7.241627674411144,12.396063357305664,97.06312827168585,11.67546961367173,40.8416818908945,48.29967583895988,27.493498951245044,84.95813885952751,29.86291534977227,23.84575945689249,26.49492879909866,34.52953222254388,34.83327153512115,99.60728274835114,4.41359297417947,24.967321593260905,47.81072592155559,33.00948987533424,56.95742571419172,25.82263183320771,23.470658895153374,99.32073671032892,46.74101598989663
15.163496641951346,42.21594931007926,8.004392413363192,84.47314567266996,5.148234106190664,54.91730461053543,52.49659405168771,46.9741390217716,66.47313019858527,6.852804902969489,6.965748012854956,87.4753997206718,91.11673658056688,31.076701436839638,34.20409850959819,36.409180551087225,6.1838740266962455,68.539021330075,44.67672537257806,79.21015564496979,10.575357187503432,44.555000703069226,4.015800706581974,32.61248874271465,92.76097744938467,39.27592394326312,40.82868235710928,51.323373513036806,43.31232292141141,80.51155711213327,32.61413525584198,96.62105079750707,75.45988167979722,50.214039192132454,43.527431769788336,50.66435498957832,55.37773579315073,63.650297231169986,20.72495900022615,93.01921699135454,55.73646538375707,88.91084371588802,45.07979095830261,6.612055888379609,74.50197368285606,29.197565812765124,83.12637216562703,79.7920951055388,88.30227549280974,5.252961406648571,83.43851402484304
5.031939437622768,68.34907500505632,4.015113631862411,84.63195354798478,88.90541791027987,33.981353392721644,91.58310712831756,77.66179402555156,8.788258247330438,83.06668622202785,49.1103219284582,54.264676478723494,0.12018207254396174,26.98723727948923,40.03616566815038,36.35189550763883,55.32845952664835,87.8850475430422,65.8085906903948,15.742480332945219,89.71580209676776,55.43524533834236,19.573885030178275,25.327139080550232,87.41867738298295,7.574276666982671,37.14253816412835,20.625408776478128,23.63898778979012,40.35885039050589,29.020049420786687,93.59287733723927,84.31930018895368,12.260447471455649,87.55561637465902,72.33640105474541,35.540262450831904,71.09253871292826,97.2398743550066,7.916482084016085,71.21351179533123,31.309610685929844,81.38984936826587,30.708519414411594,34.91446741985421,0.04563034981909242,40.73446842348653,57.31181773382027,39.248477934552476,5.345690768850098,68.48466524922753
25.77196351346539,65.40781025346945,94.04019186791442,47.349712429198135,58.55072763763324,15.049985244996101,34.38587980022232,49.9420421662898,69.28653643022538,76.63526145296625,30.64231701042368,63.942912517924356,4.039263673350302,65.63110532644039,97.80182014481316,60.92828264297737,8.74505621449716,9.026369372644416,44.11876483431071,4.0685603630279505,44.76438629160523,84.2255334336746,76.75893275365809,52.73859284905945,95.3306494883911,1.6848457740709866,24.285143175118495,91.19267942070758,41.11116114609733,45.15589295080985,19.103723112560267,43.13891159640245,90.2716564741305,66.95346165874024,53.46365359367118,88.55153302356582,0.8051328246166722,46.95365621258284,16.973608562893194,90.44212145341116,59.98196857676464,9.904493229077993,85.08500760303855,49.44604067123131,69.84356639927202,41.14492359368619,42.67508064616145,9.194586319004806,21.716433064114515,19.60819022582906,47.3808214305968
7.291657112787497,30.376148612503005,80.96527689088616,63.336346311469214,9.748071800708846,46.89949475761177,17.083243913121027,97.83609886644082,50.39138277031746,35.01133077190097,4.807272667291507,14.7303170017405,32.29210857604284,51.18665571514679,25.635002360681536,49.451925170090526,62.25720888773827,71.64571274046841,25.943087083031703,88.72305004273655,20.857237330528267,36.44739789320749,43.66175216543178,84.26436776555632,1.197197253475002,0.1992560112164088,6.660648641330225,22.545084402138183,81.01843398829067,33.56034859574811,64.75120578355896,38.28304144270718,36.69312831429919,90.75015442367503,90.96333504985577,9.940871978386634,78.41784422430045,58.72309587775163,28.12790405127267,58.36314334439853,7.009280408672702,40.15963127110983,15.838601606270963,22.534673884618428,52.63974170499714,88.67448531674972,55.91203683275416,20.496459651526997,28.14208497193408,59.61406198447294,55.066890036873595
62.60496551282372,65.54800650833968,99.10384859251414,83.98328128940659,37.38926723819753,11.666086166095468,96.26981883160617,42.13816628116599,73.9116401543752,81.07569627875411,29.381866432821703,21.197594440649326,21.552816901856396,5.157932791999809,86.81296980576624,63.42112149229546,8.24341688772443,14.603818564611004,47.61016956433522,25.41615410800866,62.82822125676864,35.11235038313521,25.636588803454362,90.82043544868309,74.54627506831493,77.6130812879477,34.04183640745908,84.14485117661773,4.637079593094118,96.81410934863949,6.047320757003938,57.5735500470339,50.48736550624916,53.38984339731295,54.592440005614606,37.730940979473495,46.19733184696866,72.77804350796073,15.272699657478094,24.70679522273208,82.23867685801942,9.980468424667466,6.014073218420879,37.31831898114508,50.05406911037937,36.875055189888485,35.586983816388795,16.89321188101016,29.063908133736216,99.58969812583337,71.83115112250623
36.43551385838192,73.19647871009239,57.841669879948256,62.275741762798695,20.67460247604488,41.756936623356786,95.18906937140888,64.33653854090485,31.52069858854867,59.104320653644585,46.17280368102625,52.36176217049305,29.144877327278618,76.59281826534435,55.86410299069481,54.64799867712159,46.67493200303547,6.215537720674035,24.699007525412576,8.09416664879532,82.48658773169976,94.02750737459571,39.82749160108635,84.91200554254591,30.122444988124318,37.55718544709874,78.46684921859949,86.9680839450439,99.65633785349553,49.902869931079096,74.95381521524142,35.72805729670808,19.5286016975034,14.228541473650047,1.5371022417169034,56.20428875200892,9.39887136670432,63.532770605792734,87.93748565745858,97.18448628714387,8.131580494555868,86.09603487635682,9.468822736545036,20.024553637089948,36.70630901950124,41.091867724209095,87.62462651990329,45.30881710794833,98.24672642101503,12.778214279108024,48.85940237942966
53.296893440661144,54.88762632109817,34.549091011727086,45.7152842184846,91.06957807568006,53.85770256571033,75.61462672927244,39.027377850677944,76.80438780408667,60.77863268567453,68.37119850149163,76.79252520749299,7.829998287079876,75.85467002725693,21.42783844253303,31.17237008676772,2.598528700821401,17.426640571406804,65.67410247873055,92.4127996978852,60.23257237883296,86.24231839202004,81.16737361864178,72.69941478103081,94.60896481495105,76.28612083426633,32.81633246773903,24.66365026849877,76.70335066915459,68.09004871182478,62.25650578130788,74.36076518148002,93.80530329193586,66.72611712938948,88.92661244267627,95.9842689533704,88.84229561541548,75.03229810284203,72.51093075270445,92.01684129662013,95.46581052083765,11.343435468844909,42.82427140261926,42.30795967640139,51.176515668776936,12.429434094283831,15.11815595972581,5.527309440232864,63.98602066069976,48.16392296568439,95.62607295602436
60.21269286020255,65.85880963041394,20.62939432914799,15.456852831004031,63.565470146166106,9.187414911066337,50.20898306460093,76.14631984004674,57.27638826732758,46.726032625111856,15.085987276385671,54.45557530128,88.17573092920227,32.841371395166455,19.374429963809824,51.42724356323235,1.302947458170911,4.636010213801656,37.149211658693005,39.539448558407706,43.36578764967811,92.86292751411253,29.717532503057786,57.39782900333097,36.448478804889895,8.366598883391884,78.66713059260658,19.037840900567836,28.010362202322558,93.7968618877976,15.695156409177713,20.994300049920533,36.85056227792975,52.552867422410024,96.17946890534988,1.3945273070325115,95.6043718437169,90.1493149029237,34.18182433091433,19.636223466476288,76.43726230329013,91.60363136688197,1.6571008691517064,61.31905024151729,32.67312834465381,43.53667330160388,50.353549231604156,59.35984386074571,24.791696414229712,38.24484003962494,76.43260626520592
56.59381393029725,40.67759926607043,21.80930897410056,47.65429381970397,61.079896185067085,56.75796900431236,99.08508812395188,38.50146814710045,28.954779174089463,83.17902072146536,59.64847990715718,57.128562788992724,10.059005647149654,72.54202818301417,68.1296331005545,43.61528711085968,42.025852623280734,20.756204844495684,21.85474042555835,92.34864004808752,6.466858086860561,36.840554949428835,20.82702246432667,45.439821873882124,16.323536034079545,98.24122299013212,18.403663946343617,58.52566531241806,34.222718515039,22.412643575520175,86.47871415007373,82.08437873069659,32.70880756900672,80.05617410955621,38.37856387472741,2.0760728377116955,79.98402351642557,72.34265867118417,84.29946251534422,20.579401542514486,22.289901006348835,75.90034967375068,37.26991456039486,68.77387995026466,54.55405982552087,82.28799127028866,74.4861974519835,23.09739328616647,3.714981632452674,25.00031638538762,30.417142514936046
40.39437762429515,59.31549412116326,23.32819314164102,33.03404751979097,15.101599410279576,51.03994184411362,88.1841383403553,41.82973095575101,4.468728698900549,50.2377700792975,6.073841275601843,72.67868950543955,48.4909327484219,11.13761388479455,6.465845498844425,23.19171104656801,3.184533501814546,24.53649452482579,88.50213466604153,96.23887258524312,27.81416710222777,40.19436024949245,36.23725233679743,35.07742529563268,73.77729302135738,51.570689464077404,90.3427431612632,47.92772877482617,19.767568125902258,51.274145419408676,45.71505797934431,22.683348490307097,85.36397887829406,30.86795710165188,81.62671607499838,31.43577121311063,59.80120406365631,31.661984719575152,26.87357193825357,8.254664575140168,70.83112298855092,98.07238001332595,74.43928898273016,55.12834472518718,54.97480704838418,80.4574011597312,41.93079215501765,0.8655601734926188,86.48771215731118,22.016572972491076,55.767583563212284
12.506344791389035,32.08322873048506,52.454054824106265,16.3078186360872,37.881240818909134,4.617327438510655,44.30753039259919,6.060239064311057,69.5874622152618,87.51492860340251,66.84178011808206,80.71186705827571,99.1771850809769,92.78211820061802,57.08677668677839,71.0056746736418,39.5963435443207,53.036241862154895,0.23128713041526971,36.49547938000709,12.65831689062188,65.73258647709773,6.354785026476096,57.10657819280759,62.57804482896836,26.97716287243693,99.41687226881649,42.123573973138804,48.77443974351937,13.212348901926807,1.4611335674459824,4.7596648322426605,26.137091008609282,28.50018704076235,50.23745628358349,64.20018695010941,95.87777569263275,41.500699163879005,23.691122444621815,87.18100885602624,97.69692069803872,88.67158189778016,96.38921163562371,89.75487854679209,10.771038536745447,54.84327226712241,24.92699789675312,51.87682734356625,44.82969982013428,8.980954939326013,50.59504111050099
95.36308588978662,16.140674486174344,79.9388134970318,90.2050113434328,83.9044278797494,14.398135595238005,73.95118181573359,21.929742300158615,59.58246954727153,53.916794379244905,88.79381811334065,53.32033023280323,97.35251205469744,11.72847301739205,72.13651112858167,33.46730571767069,4.970830997769438,40.17959634717228,82.7294333920147,84.19243422398566,23.480002868518945,30.796390414315646,92.58656517211567,6.732751744429644,35.05085404345599,0.3489632751171978,11.437220031725504,71.52823422458128,65.92898502619833,45.519758273182596,13.717596147345423,36.50366340133887,2.3248324099604756,77.24474436472593,38.01995912299508,54.16225092920125,98.22717198544846,89.94764277024859,79.79399424795723,29.75437787156666,83.65830945614886,61.102490265478,66.36203796304302,4.183404259296852,82.51537541896454,18.009078341069273,28.917051721517527,86.38974675317212,28.227763249510318,7.999195656630331,18.41227197026424
50.67924543511738,20.854522449083788,58.52244904651259,76.66185897997882,34.15946880466453,26.139676397974043,13.232379220283308,54.17077836024071,44.69493546166948,96.03943256077872,33.731389762994844,22.97081629628901,30.87422166024836,62.72350796105475,26.69637081684715,77.19986345642656,29.67836395765446,95.12418699193965,31.730516094250383,57.331422535059495,92.21895071221499,33.60968798997852,46.65074484856909,0.1821787379066908,78.10681545887994,58.29801122370951,93.87101565678107,68.74866599249614,99.85551102689207,55.69330475873377,42.35047140203593,23.327835066889303,88.98588626664757,40.76152871591729,78.7707599705337,19.4376907325325,9.572585440061697,64.31535224146357,38.212797873338445,17.298587244090534,50.05442290072985,45.155515325278415,80.10743745212763,31.260462570502277,53.17489049364008,16.88252610802631,34.68398111843385,23.68676898915534,80.42482580934049,2.8175786107641487,24.441152208622764
84.22365264604689,31.693876244306384,73.82728299083652,47.651652097944776,83.91055036904037,51.03566873823196,60.353874229479246,13.025632411419707,38.97947704089597,13.37992788691238,61.077745806496694,75.35963053732017,7.437802685118989,0.0635774681610135,75.76334708095224,3.909858362537122,78.34297191240358,77.48094574887944,75.46395076536045,9.584119172836637,78.01692335732723,74.73090569802895,66.19058177762513,54.04025522892446,14.099501211042053,7.46093279141844,11.089789837380726,8.023442650085022,14.68311932742007,54.02613850315454,62.78956094004605,20.84464239814632,40.50632348909639,31.184284741001257,97.46801680822914,62.080567221995864,52.337992007424305,45.80897892968644,68.6730043726764,89.95192350111084,28.122074660964614,49.372156079147786,57.14348984151899,48.16375905834923,66.15822836814482,90.65521128409006,69.60051314706509,85.47713787137138,4.460861643965819,86.63842221651504,42.90568219472609
11.157315383182453,78.0022536656925,96.39900100430837,69.2927930715412,96.62261241808665,62.81947429360887,18.580911092136297,4.155437331641155,42.92758322831814,91.16101541463489,98.59197732998236,92.91279211154036,76.17304955132113,91.57048181798501,24.86449842625533,92.97122464990892,77.17638633076878,19.30566022481952,45.26062848970216,83.89829218958768,28.114854050989347,56.26842882958118,10.68195629975115,90.01063784287214,9.587194608277393,55.09805857847635,6.461360081623946,76.1645142271622,79.37434036418894,98.83633055963146,77.9095787514284,38.555931813409295,59.59714976829643,70.1344700508568,87.1855822563142,67.5718348556671,17.23803616002715,63.85856667817457,40.7455426768376,96.35519918399812,72.51364005429114,70.08785582014224,26.1907096863073,31.781947192775462,74.69587445615899,55.94168276871683,17.515493315738308,18.03571679707323,45.20643107340771,6.614778576688374,85.75202278347174
10.434979164192537,66.17924179743126,55.096395134732745,86.66042060729895,71.71890647409067,35.89874999650792,22.202437268984454,35.846174707082255,75.46182667799121,20.06667367701337,76.53548118575692,21.88442966859935,60.624668332879224,33.580296529838236,56.15793727209499,40.849678394763636,74.80600132435117,87.2035752477204,29.011629555294693,31.032640723308248,52.890971132496226,47.9031198614997,66.41133232501481,89.67185348530121,82.73464933246028,5.780432804488866,38.86348630775144,68.04410259252987,54.580959079434955,6.640729431157255,76.58412297789405,25.217433232883547,19.714916042500676,90.30938967850287,75.57767708215535,10.043307880466024,59.72494574040969,7.464604641549366,17.147796186313514,80.17392548721405,51.59103879224355,79.64028313488328,91.66428967606691,17.573695052524673,44.13669658843311,53.16264031387148,45.58842263708196,73.87372988290304,29.57458581576049,4.405258910470488,95.3046002904841
